TIMESTAMP,BTC_COST_PERCENTAGE_OF_TRADE_VOLUME
2012-07-06 00:00:00,4.1877578847445
2012-07-07 00:00:00,6.15373475509592
2012-07-08 00:00:00,5.57274585178138
2012-07-09 00:00:00,3.89101362652932
2012-07-10 00:00:00,3.00635670097504
2012-07-11 00:00:00,2.97970219484346
2012-07-12 00:00:00,3.19577504883652
2012-07-13 00:00:00,2.62720656405292
2012-07-14 00:00:00,3.59989436001861
2012-07-15 00:00:00,5.61164608619385
2012-07-16 00:00:00,2.62604415529591
2012-07-17 00:00:00,2.09968450905956
2012-07-18 00:00:00,2.83313013296768
2012-07-19 00:00:00,3.07456097849481
2012-07-20 00:00:00,2.95137804192597
2012-07-21 00:00:00,2.9200281066815
2012-07-22 00:00:00,4.92448328475846
2012-07-23 00:00:00,3.02681236317447
2012-07-24 00:00:00,3.72012619063938
2012-07-25 00:00:00,4.29602130194705
2012-07-26 00:00:00,3.9602412297772
2012-07-27 00:00:00,4.76918521342925
2012-07-28 00:00:00,4.94493194215867
2012-07-29 00:00:00,4.17893670296739
2012-07-30 00:00:00,5.16436270205749
2012-07-31 00:00:00,2.41866423546347
2012-08-01 00:00:00,2.5518361088418
2012-08-02 00:00:00,2.62014714156568
2012-08-03 00:00:00,3.5274021437538
2012-08-04 00:00:00,5.13795285903966
2012-08-05 00:00:00,3.79984065702258
2012-08-06 00:00:00,3.74076793659449
2012-08-07 00:00:00,3.93606169111197
2012-08-08 00:00:00,3.83771850354613
2012-08-09 00:00:00,3.08087167932594
2012-08-10 00:00:00,4.12350755947918
2012-08-11 00:00:00,5.82604365216981
2012-08-12 00:00:00,7.66281410208681
2012-08-13 00:00:00,3.35198316648762
2012-08-14 00:00:00,3.2691728998334
2012-08-15 00:00:00,3.64605347324071
2012-08-16 00:00:00,3.3120037884348
2012-08-17 00:00:00,2.30607001602259
2012-08-18 00:00:00,3.36533452620156
2012-08-19 00:00:00,1.28340279860746
2012-08-20 00:00:00,1.72589069887899
2012-08-21 00:00:00,2.69377772496918
2012-08-22 00:00:00,1.84393419678248
2012-08-23 00:00:00,2.67619214970238
2012-08-24 00:00:00,2.70790986766252
2012-08-25 00:00:00,3.69072202022162
2012-08-26 00:00:00,5.06214924232204
2012-08-27 00:00:00,2.32657893570078
2012-08-28 00:00:00,3.82012796089131
2012-08-29 00:00:00,3.50325500699416
2012-08-30 00:00:00,3.47155672315492
2012-08-31 00:00:00,2.20584122768675
2012-09-01 00:00:00,4.62002468780239
2012-09-02 00:00:00,4.64916930777876
2012-09-03 00:00:00,4.10828695708015
2012-09-04 00:00:00,2.88130136373329
2012-09-05 00:00:00,3.61474644433289
2012-09-06 00:00:00,3.334912671153
2012-09-07 00:00:00,4.10530116684105
2012-09-08 00:00:00,3.25713797499442
2012-09-09 00:00:00,1.75009212122163
2012-09-10 00:00:00,1.66991284615265
2012-09-11 00:00:00,2.14216539909814
2012-09-12 00:00:00,3.12810754582884
2012-09-13 00:00:00,3.01162668543878
2012-09-14 00:00:00,4.11866745065771
2012-09-15 00:00:00,3.52368573574863
2012-09-16 00:00:00,4.15972388601557
2012-09-17 00:00:00,3.36338054250987
2012-09-18 00:00:00,3.36837112523903
2012-09-19 00:00:00,2.75388462775638
2012-09-20 00:00:00,2.5288319221903
2012-09-21 00:00:00,1.77753309930715
2012-09-22 00:00:00,4.95229861088547
2012-09-23 00:00:00,5.4806112985219
2012-09-24 00:00:00,2.97465792082346
2012-09-25 00:00:00,2.99448188886564
2012-09-26 00:00:00,2.98364620041238
2012-09-27 00:00:00,3.39733870283323
2012-09-28 00:00:00,3.79801779476269
2012-09-29 00:00:00,3.90886332541116
2012-09-30 00:00:00,5.73697909271347
2012-10-01 00:00:00,2.76538124377986
2012-10-02 00:00:00,2.49759772738229
2012-10-03 00:00:00,2.44017833671887
2012-10-04 00:00:00,2.61853265684807
2012-10-05 00:00:00,2.8452432687922
2012-10-06 00:00:00,5.3586140370793
2012-10-07 00:00:00,5.42980582182117
2012-10-08 00:00:00,3.3345918182125
2012-10-09 00:00:00,3.48543520933538
2012-10-10 00:00:00,3.70566798025985
2012-10-11 00:00:00,3.60968647820421
2012-10-12 00:00:00,3.70253315195396
2012-10-13 00:00:00,5.27214207733584
2012-10-14 00:00:00,3.99203615744027
2012-10-15 00:00:00,4.20267709712881
2012-10-16 00:00:00,2.95504073947725
2012-10-17 00:00:00,3.18724286356464
2012-10-18 00:00:00,3.52496584675358
2012-10-19 00:00:00,3.75336243719648
2012-10-20 00:00:00,3.34504061863879
2012-10-21 00:00:00,4.33408858405933
2012-10-22 00:00:00,3.03102525618899
2012-10-23 00:00:00,1.92962205681798
2012-10-24 00:00:00,3.12535285141075
2012-10-25 00:00:00,1.94431219127617
2012-10-26 00:00:00,3.01080503664917
2012-10-27 00:00:00,5.60168532803114
2012-10-28 00:00:00,5.61154172820777
2012-10-29 00:00:00,4.20340468876751
2012-10-30 00:00:00,2.05386490816964
2012-10-31 00:00:00,2.62760693601428
2012-11-01 00:00:00,2.3225627015916
2012-11-02 00:00:00,3.1167232085536
2012-11-03 00:00:00,4.64297895438905
2012-11-04 00:00:00,5.73975320401069
2012-11-05 00:00:00,4.07188832794912
2012-11-06 00:00:00,2.67390499876491
2012-11-07 00:00:00,3.18849219840573
2012-11-08 00:00:00,3.39032187804421
2012-11-09 00:00:00,4.40997617648551
2012-11-10 00:00:00,5.57957103011578
2012-11-11 00:00:00,6.73943988784982
2012-11-12 00:00:00,5.11755871249252
2012-11-13 00:00:00,3.81962671207784
2012-11-14 00:00:00,5.0417574648686
2012-11-15 00:00:00,2.84769597323105
2012-11-16 00:00:00,2.21734460065133
2012-11-17 00:00:00,2.98528212579961
2012-11-18 00:00:00,3.88803069631849
2012-11-19 00:00:00,2.60491995178
2012-11-20 00:00:00,3.66636011639938
2012-11-21 00:00:00,3.44676593346638
2012-11-22 00:00:00,3.69104128161579
2012-11-23 00:00:00,4.85575127813544
2012-11-24 00:00:00,4.1957524049234
2012-11-25 00:00:00,4.9892677466891
2012-11-26 00:00:00,4.11163416185712
2012-11-27 00:00:00,2.90828834956926
2012-11-28 00:00:00,3.21447881075104
2012-11-29 00:00:00,2.13936241462494
2012-11-30 00:00:00,1.7049282241423
2012-12-01 00:00:00,2.27846932558331
2012-12-02 00:00:00,2.58403995291734
2012-12-03 00:00:00,1.56247932505548
2012-12-04 00:00:00,1.10738953069256
2012-12-05 00:00:00,1.30202602033592
2012-12-06 00:00:00,0.983044203994107
2012-12-07 00:00:00,1.34055806263267
2012-12-08 00:00:00,2.34808710814131
2012-12-09 00:00:00,1.53454225796387
2012-12-10 00:00:00,1.46133403707544
2012-12-11 00:00:00,1.37759297019831
2012-12-12 00:00:00,1.05982585152846
2012-12-13 00:00:00,0.98440712887777
2012-12-14 00:00:00,0.926174294523121
2012-12-15 00:00:00,1.81512227107306
2012-12-16 00:00:00,1.99369210498152
2012-12-17 00:00:00,1.43561332684735
2012-12-18 00:00:00,1.06818519572492
2012-12-19 00:00:00,1.43761348773833
2012-12-20 00:00:00,1.4661483696436
2012-12-21 00:00:00,1.32325959354162
2012-12-22 00:00:00,2.419166187632
2012-12-23 00:00:00,2.5544175037008
2012-12-24 00:00:00,1.29735802387239
2012-12-25 00:00:00,2.1502600289601
2012-12-26 00:00:00,2.15392545009594
2012-12-27 00:00:00,2.15827886791389
2012-12-28 00:00:00,1.97817000243375
2012-12-29 00:00:00,1.96495487445482
2012-12-30 00:00:00,2.69707238108698
2012-12-31 00:00:00,1.46344042721337
2013-01-01 00:00:00,1.97546817880502
2013-01-02 00:00:00,1.21811233383978
2013-01-03 00:00:00,1.86923906273204
2013-01-04 00:00:00,1.59963271932219
2013-01-05 00:00:00,1.87003976936944
2013-01-06 00:00:00,2.31611980482494
2013-01-07 00:00:00,2.13421379782613
2013-01-08 00:00:00,1.28256479345744
2013-01-09 00:00:00,1.27615956052194
2013-01-10 00:00:00,1.37236692880173
2013-01-11 00:00:00,1.22054422003479
2013-01-12 00:00:00,1.75456281019782
2013-01-13 00:00:00,1.61905717355106
2013-01-14 00:00:00,2.06324307371675
2013-01-15 00:00:00,1.10743413965425
2013-01-16 00:00:00,1.11131126994268
2013-01-17 00:00:00,0.922461980128193
2013-01-18 00:00:00,1.1044877500448
2013-01-19 00:00:00,2.24863126477473
2013-01-20 00:00:00,1.91219725955464
2013-01-21 00:00:00,1.38267857929856
2013-01-22 00:00:00,0.971363332356902
2013-01-23 00:00:00,0.659673153049205
2013-01-24 00:00:00,0.896116599395992
2013-01-25 00:00:00,1.01071500166851
2013-01-26 00:00:00,1.43785129249941
2013-01-27 00:00:00,1.22823398693893
2013-01-28 00:00:00,0.956276571159094
2013-01-29 00:00:00,0.700289016488115
2013-01-30 00:00:00,0.883938885873404
2013-01-31 00:00:00,1.12463944349712
2013-02-01 00:00:00,0.861453543317727
2013-02-02 00:00:00,1.21236696678799
2013-02-03 00:00:00,2.05130450021933
2013-02-04 00:00:00,1.49973780831564
2013-02-05 00:00:00,1.2818123421677
2013-02-06 00:00:00,1.16399064438669
2013-02-07 00:00:00,1.37098308186791
2013-02-08 00:00:00,1.44234270607368
2013-02-09 00:00:00,1.54475447139124
2013-02-10 00:00:00,2.58114042011061
2013-02-11 00:00:00,1.70392209347824
2013-02-12 00:00:00,1.12532831389125
2013-02-13 00:00:00,1.40125327650939
2013-02-14 00:00:00,1.31957137250522
2013-02-15 00:00:00,1.4825886175158
2013-02-16 00:00:00,2.34310501478603
2013-02-17 00:00:00,1.79176940789574
2013-02-18 00:00:00,1.66191403605573
2013-02-19 00:00:00,1.40621754587304
2013-02-20 00:00:00,1.49770612154147
2013-02-21 00:00:00,1.65061525640845
2013-02-22 00:00:00,1.39630409374343
2013-02-23 00:00:00,1.49483654111705
2013-02-24 00:00:00,1.26734628157931
2013-02-25 00:00:00,1.40430773927945
2013-02-26 00:00:00,1.41240059262521
2013-02-27 00:00:00,1.8535148525753
2013-02-28 00:00:00,1.09088495736885
2013-03-01 00:00:00,1.35406459730263
2013-03-02 00:00:00,1.47925345135361
2013-03-03 00:00:00,2.74255132038979
2013-03-04 00:00:00,1.71420685776807
2013-03-05 00:00:00,1.09158774694969
2013-03-06 00:00:00,0.91275631269555
2013-03-07 00:00:00,1.0792684612947
2013-03-08 00:00:00,1.65886613757358
2013-03-09 00:00:00,2.13588854814211
2013-03-10 00:00:00,2.53140450949839
2013-03-11 00:00:00,1.83756124694131
2013-03-12 00:00:00,1.13386208924943
2013-03-13 00:00:00,1.32299363224089
2013-03-14 00:00:00,1.76635194159649
2013-03-15 00:00:00,1.74001636925482
2013-03-16 00:00:00,2.62925248980508
2013-03-17 00:00:00,3.39961821589086
2013-03-18 00:00:00,2.09030100360252
2013-03-19 00:00:00,1.25202007834158
2013-03-20 00:00:00,1.7169835663576
2013-03-21 00:00:00,1.55279668648873
2013-03-22 00:00:00,2.06323664032496
2013-03-23 00:00:00,2.27647633431176
2013-03-24 00:00:00,2.57736889307625
2013-03-25 00:00:00,1.11783719524548
2013-03-26 00:00:00,1.40671389521999
2013-03-27 00:00:00,1.24173232220912
2013-03-28 00:00:00,1.27828983172781
2013-03-29 00:00:00,1.51117760090218
2013-03-30 00:00:00,1.94598283611596
2013-03-31 00:00:00,2.80300540863115
2013-04-01 00:00:00,1.7777366124599
2013-04-02 00:00:00,1.24802470374279
2013-04-03 00:00:00,0.939895413983017
2013-04-04 00:00:00,1.36923502691789
2013-04-05 00:00:00,1.70715982757739
2013-04-06 00:00:00,2.08665588289894
2013-04-07 00:00:00,2.23680723867347
2013-04-08 00:00:00,1.10976567128119
2013-04-09 00:00:00,0.979191573257641
2013-04-10 00:00:00,0.882464683680352
2013-04-11 00:00:00,0.682165045426957
2013-04-12 00:00:00,0.970242681475285
2013-04-13 00:00:00,1.8352800182663
2013-04-14 00:00:00,1.99200139076161
2013-04-15 00:00:00,1.37262543837302
2013-04-16 00:00:00,0.844905821490642
2013-04-17 00:00:00,1.27706726743072
2013-04-18 00:00:00,1.59411568445971
2013-04-19 00:00:00,1.43767282318648
2013-04-20 00:00:00,2.1192824526315
2013-04-21 00:00:00,2.69331820658784
2013-04-22 00:00:00,2.29307788433071
2013-04-23 00:00:00,2.2492039578065
2013-04-24 00:00:00,1.49655203481708
2013-04-25 00:00:00,1.55393731930518
2013-04-26 00:00:00,1.78188345997611
2013-04-27 00:00:00,1.50306686169236
2013-04-28 00:00:00,3.22621367208472
2013-04-29 00:00:00,1.2799101042079
2013-04-30 00:00:00,1.67139265495541
2013-05-01 00:00:00,1.33772615327675
2013-05-02 00:00:00,1.05927691908118
2013-05-03 00:00:00,1.10069006590276
2013-05-04 00:00:00,2.19169620902418
2013-05-05 00:00:00,2.05476844309952
2013-05-06 00:00:00,1.36869767651733
2013-05-07 00:00:00,0.97001038483363
2013-05-08 00:00:00,1.30175460707445
2013-05-09 00:00:00,2.3479969295688
2013-05-10 00:00:00,1.95768577131171
2013-05-11 00:00:00,2.10275663054802
2013-05-12 00:00:00,1.51248271271074
2013-05-13 00:00:00,1.43746586170001
2013-05-14 00:00:00,1.5711602482743
2013-05-15 00:00:00,1.33802870768292
2013-05-16 00:00:00,1.62805941200508
2013-05-17 00:00:00,1.69399289114781
2013-05-18 00:00:00,2.08074578782142
2013-05-19 00:00:00,3.00480634884865
2013-05-20 00:00:00,2.27146220200716
2013-05-21 00:00:00,2.07042834387585
2013-05-22 00:00:00,2.46871382879615
2013-05-23 00:00:00,2.60978391742792
2013-05-24 00:00:00,1.88190209733022
2013-05-25 00:00:00,2.04147230245391
2013-05-26 00:00:00,5.3273072233889
2013-05-27 00:00:00,2.60679211158408
2013-05-28 00:00:00,2.09829566817651
2013-05-29 00:00:00,2.12991352599523
2013-05-30 00:00:00,2.10055719939974
2013-05-31 00:00:00,3.28455250293102
2013-06-01 00:00:00,5.08101513601607
2013-06-02 00:00:00,3.45383033113296
2013-06-03 00:00:00,2.1717093491557
2013-06-04 00:00:00,2.63241806020698
2013-06-05 00:00:00,2.62357644783035
2013-06-06 00:00:00,2.33763134404579
2013-06-07 00:00:00,1.74984761061254
2013-06-08 00:00:00,3.3674560183287
2013-06-09 00:00:00,1.62929478240896
2013-06-10 00:00:00,2.76645172012987
2013-06-11 00:00:00,2.75229844447002
2013-06-12 00:00:00,2.92055598287029
2013-06-13 00:00:00,2.87663162897157
2013-06-14 00:00:00,2.23944094515296
2013-06-15 00:00:00,3.55807750400778
2013-06-16 00:00:00,3.36772432094686
2013-06-17 00:00:00,2.4119503007492
2013-06-18 00:00:00,2.08136140285978
2013-06-19 00:00:00,2.43346937723979
2013-06-20 00:00:00,2.19775678465161
2013-06-21 00:00:00,2.12150124592388
2013-06-22 00:00:00,3.55100440970353
2013-06-23 00:00:00,3.66154592248835
2013-06-24 00:00:00,2.03355037342494
2013-06-25 00:00:00,2.5146869311355
2013-06-26 00:00:00,2.58858886959761
2013-06-27 00:00:00,2.81917843858252
2013-06-28 00:00:00,2.20566721103851
2013-06-29 00:00:00,3.36887161308756
2013-06-30 00:00:00,3.37954042555979
2013-07-01 00:00:00,1.35918752576017
2013-07-02 00:00:00,1.7796197044108
2013-07-03 00:00:00,1.58029694245598
2013-07-04 00:00:00,1.2584106505633
2013-07-05 00:00:00,1.38690920630603
2013-07-06 00:00:00,2.22761637160232
2013-07-07 00:00:00,3.0463186847412
2013-07-08 00:00:00,2.15010176219155
2013-07-09 00:00:00,1.22502650654855
2013-07-10 00:00:00,1.60464434874299
2013-07-11 00:00:00,1.64918474363225
2013-07-12 00:00:00,1.39606445298855
2013-07-13 00:00:00,1.36170685356681
2013-07-14 00:00:00,2.89411212267587
2013-07-15 00:00:00,2.36299015488883
2013-07-16 00:00:00,1.84470708458579
2013-07-17 00:00:00,1.19538162851343
2013-07-18 00:00:00,0.989755105829359
2013-07-19 00:00:00,2.28647918615285
2013-07-20 00:00:00,3.7967365511518
2013-07-21 00:00:00,3.22837084384419
2013-07-22 00:00:00,1.84734547834714
2013-07-23 00:00:00,1.08975563671147
2013-07-24 00:00:00,1.76450108346049
2013-07-25 00:00:00,1.90386795043784
2013-07-26 00:00:00,1.69570295209308
2013-07-27 00:00:00,3.92696672557846
2013-07-28 00:00:00,3.13154586617829
2013-07-29 00:00:00,2.36791019638495
2013-07-30 00:00:00,2.26125194267406
2013-07-31 00:00:00,2.01455301678738
2013-08-01 00:00:00,1.88300239819742
2013-08-02 00:00:00,2.52254973519894
2013-08-03 00:00:00,1.88506260727799
2013-08-04 00:00:00,4.30325809875273
2013-08-05 00:00:00,2.07950302901818
2013-08-06 00:00:00,3.01133029078418
2013-08-07 00:00:00,2.58018113447232
2013-08-08 00:00:00,2.82895716760448
2013-08-09 00:00:00,3.30915191209698
2013-08-10 00:00:00,3.94524762536837
2013-08-11 00:00:00,4.26034098996746
2013-08-12 00:00:00,2.05475386529989
2013-08-13 00:00:00,2.15762079841656
2013-08-14 00:00:00,1.94735299063
2013-08-15 00:00:00,1.84395856967691
2013-08-16 00:00:00,2.74925076199184
2013-08-17 00:00:00,4.35661207723648
2013-08-18 00:00:00,4.59986392477923
2013-08-19 00:00:00,1.99597158895617
2013-08-20 00:00:00,1.96567794403831
2013-08-21 00:00:00,2.73279920409638
2013-08-22 00:00:00,3.07643286227943
2013-08-23 00:00:00,2.77729532625447
2013-08-24 00:00:00,4.32275899930172
2013-08-25 00:00:00,3.63044445900662
2013-08-26 00:00:00,2.4234159903113
2013-08-27 00:00:00,1.94560741618875
2013-08-28 00:00:00,2.16017771459847
2013-08-29 00:00:00,2.06097341854694
2013-08-30 00:00:00,2.80772851380067
2013-08-31 00:00:00,3.65439934193232
2013-09-01 00:00:00,3.69890631374684
2013-09-02 00:00:00,3.24688011708349
2013-09-03 00:00:00,2.16222940203224
2013-09-04 00:00:00,2.238943717858
2013-09-05 00:00:00,2.55153979989104
2013-09-06 00:00:00,3.22494999310709
2013-09-07 00:00:00,3.46008592366194
2013-09-08 00:00:00,4.53935965765073
2013-09-09 00:00:00,3.15146024034235
2013-09-10 00:00:00,3.53744740479206
2013-09-11 00:00:00,3.61066796260386
2013-09-12 00:00:00,3.37047576432041
2013-09-13 00:00:00,3.71446294481243
2013-09-14 00:00:00,4.9123413683013
2013-09-15 00:00:00,4.7597487488124
2013-09-16 00:00:00,2.48281876991489
2013-09-17 00:00:00,3.39510650300551
2013-09-18 00:00:00,2.69699700854496
2013-09-19 00:00:00,2.03152407193639
2013-09-20 00:00:00,3.16184818109317
2013-09-21 00:00:00,4.27483417659477
2013-09-22 00:00:00,3.91029802239591
2013-09-23 00:00:00,2.76611107562911
2013-09-24 00:00:00,2.52087249906466
2013-09-25 00:00:00,2.7470240131611
2013-09-26 00:00:00,2.67714150676641
2013-09-27 00:00:00,2.80001321481766
2013-09-28 00:00:00,3.92368678512462
2013-09-29 00:00:00,2.8123352935406
2013-09-30 00:00:00,2.20198791673
2013-10-01 00:00:00,2.1496805537168
2013-10-02 00:00:00,1.19135068196717
2013-10-03 00:00:00,2.08346392558951
2013-10-04 00:00:00,3.67664311342833
2013-10-05 00:00:00,5.47549016733123
2013-10-06 00:00:00,4.67838651965704
2013-10-07 00:00:00,1.98385663168844
2013-10-08 00:00:00,3.70973663766088
2013-10-09 00:00:00,2.33943573958315
2013-10-10 00:00:00,3.19305935423997
2013-10-11 00:00:00,2.74773055340139
2013-10-12 00:00:00,6.26959353500173
2013-10-13 00:00:00,6.2927114319444
2013-10-14 00:00:00,3.74641969349238
2013-10-15 00:00:00,3.40064031524878
2013-10-16 00:00:00,2.32635614133021
2013-10-17 00:00:00,2.76095675544364
2013-10-18 00:00:00,3.55708326668105
2013-10-19 00:00:00,3.26421364787527
2013-10-20 00:00:00,3.80139989005845
2013-10-21 00:00:00,2.31507616720241
2013-10-22 00:00:00,2.02382350278063
2013-10-23 00:00:00,2.14551661008411
2013-10-24 00:00:00,2.52023149637973
2013-10-25 00:00:00,1.8023339034534
2013-10-26 00:00:00,2.63862974319371
2013-10-27 00:00:00,4.00842599457843
2013-10-28 00:00:00,3.56288600685299
2013-10-29 00:00:00,1.45724743178865
2013-10-30 00:00:00,3.33866490666818
2013-10-31 00:00:00,3.75930592632378
2013-11-01 00:00:00,3.533983445362
2013-11-02 00:00:00,4.25174923624186
2013-11-03 00:00:00,3.78425863277042
2013-11-04 00:00:00,1.80042188300712
2013-11-05 00:00:00,1.65457832926767
2013-11-06 00:00:00,1.88700031360976
2013-11-07 00:00:00,1.0375525864016
2013-11-08 00:00:00,1.19725904276688
2013-11-09 00:00:00,1.42196263920963
2013-11-10 00:00:00,1.89499465897517
2013-11-11 00:00:00,3.21594523686451
2013-11-12 00:00:00,2.16764617763951
2013-11-13 00:00:00,1.72986926515663
2013-11-14 00:00:00,1.85275411952202
2013-11-15 00:00:00,1.80036463045626
2013-11-16 00:00:00,2.66400425087463
2013-11-17 00:00:00,2.39988838173063
2013-11-18 00:00:00,1.18894615807099
2013-11-19 00:00:00,1.04243342020032
2013-11-20 00:00:00,1.14456594344464
2013-11-21 00:00:00,1.50483108762802
2013-11-22 00:00:00,0.706836046957074
2013-11-23 00:00:00,2.01928414676199
2013-11-24 00:00:00,2.0605964451843
2013-11-25 00:00:00,2.55676559008245
2013-11-26 00:00:00,1.33513771758694
2013-11-27 00:00:00,1.47124423464173
2013-11-28 00:00:00,1.30366191824304
2013-11-29 00:00:00,1.33936669951118
2013-11-30 00:00:00,2.29382719981692
2013-12-01 00:00:00,2.49644505777416
2013-12-02 00:00:00,2.12125315270699
2013-12-03 00:00:00,3.64113081056388
2013-12-04 00:00:00,2.46985282720152
2013-12-05 00:00:00,1.30746628933341
2013-12-06 00:00:00,2.24549797739835
2013-12-07 00:00:00,1.9097677668272
2013-12-08 00:00:00,3.17963249812876
2013-12-09 00:00:00,3.20847550872707
2013-12-10 00:00:00,2.87788130796564
2013-12-11 00:00:00,1.77983873112299
2013-12-12 00:00:00,4.08972065055905
2013-12-13 00:00:00,3.99687499475201
2013-12-14 00:00:00,4.28751054901513
2013-12-15 00:00:00,4.96861205308444
2013-12-16 00:00:00,2.10515104279431
2013-12-17 00:00:00,2.45927735617096
2013-12-18 00:00:00,1.44196217179356
2013-12-19 00:00:00,2.13720523215685
2013-12-20 00:00:00,2.90089786626108
2013-12-21 00:00:00,1.45884637916692
2013-12-22 00:00:00,2.51846439812611
2013-12-23 00:00:00,3.75942707273659
2013-12-24 00:00:00,1.68298418733283
2013-12-25 00:00:00,1.80570818037341
2013-12-26 00:00:00,4.3726296419759
2013-12-27 00:00:00,4.68546686609455
2013-12-28 00:00:00,5.12365919749298
2013-12-29 00:00:00,5.47740034716519
2013-12-30 00:00:00,4.24597857394554
2013-12-31 00:00:00,4.57045287270807
2014-01-01 00:00:00,7.08753379340296
2014-01-02 00:00:00,3.09431745878392
2014-01-03 00:00:00,2.14215208031604
2014-01-04 00:00:00,2.76668262686981
2014-01-05 00:00:00,2.68219946612065
2014-01-06 00:00:00,3.3962305200219
2014-01-07 00:00:00,3.99805967367389
2014-01-08 00:00:00,4.0281814655036
2014-01-09 00:00:00,6.36938324647492
2014-01-10 00:00:00,6.51062931886639
2014-01-11 00:00:00,5.76611236930937
